Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
22-Apr-2024,EQ,"1,304.00","1,305.40","1,288.25","1,289.00","1,302.95","1,297.55","1,294.83","1,305.40",755.65,"78,94,656","10,22,22,32,850.30","2,01,820"
19-Apr-2024,EQ,"1,280.00","1,296.50","1,253.35","1,265.75","1,289.95","1,289.00","1,278.39","1,296.50",752.55,"1,31,03,862","16,75,19,06,719.80","4,27,100"
18-Apr-2024,EQ,"1,220.00","1,281.85","1,215.80","1,216.45","1,265.50","1,265.75","1,259.02","1,281.85",752.55,"1,99,39,924","25,10,48,32,365.90","4,63,518"
16-Apr-2024,EQ,"1,223.90","1,233.95","1,212.05","1,224.55","1,217.00","1,216.45","1,220.25","1,245.00",752.55,"52,35,632","6,38,87,77,844.00","1,85,714"
15-Apr-2024,EQ,"1,210.60","1,235.00","1,210.35","1,225.55","1,228.55","1,224.55","1,224.93","1,245.00",752.55,"42,81,602","5,24,46,65,282.60","1,89,149"
12-Apr-2024,EQ,"1,226.10","1,231.85","1,219.55","1,229.40","1,222.85","1,225.55","1,224.81","1,245.00",752.55,"78,77,073","9,64,78,87,768.30","2,57,079"
10-Apr-2024,EQ,"1,213.25","1,230.70","1,208.75","1,204.45","1,229.30","1,229.40","1,223.76","1,245.00",752.55,"64,42,196","7,88,37,32,741.30","2,06,614"
09-Apr-2024,EQ,"1,214.95","1,214.95","1,198.30","1,204.70","1,204.60","1,204.45","1,204.97","1,245.00",752.55,"33,72,798","4,06,41,21,461.65","1,27,314"
08-Apr-2024,EQ,"1,188.00","1,210.55","1,183.10","1,191.00","1,205.90","1,204.70","1,198.11","1,245.00",752.55,"48,27,733","5,78,41,72,973.30","1,28,932"
05-Apr-2024,EQ,"1,205.90","1,211.35","1,188.95","1,206.85","1,190.00","1,191.00","1,196.42","1,245.00",752.05,"42,27,519","5,05,79,05,008.95","1,23,112"
04-Apr-2024,EQ,"1,231.95","1,233.00","1,201.30","1,225.70","1,207.50","1,206.85","1,214.42","1,245.00",752.05,"73,27,626","8,89,88,39,413.60","2,66,177"
